user_id,track_id,album_score,has_album,artist_score,has_artist,genre_count,genre_max,genre_min,genre_mean,genre_var,evidence_count,album_artist_int,genre_artist_int,album_genre_int,user_mean,user_std,user_n_log,album_above_mean,artist_above_mean,genre_above_mean,alb_global_avg,art_global_avg,genre_global_avg,alb_nrat_log,art_nrat_log,genre_nrat_log,cf_score,cf_count_log,v2_score,label
201157,133594,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,79.6969696969697,17.962055710934578,4.890349128221754,0.0,10.303030303030297,0.30303030303029743,48.642414860681114,70.06621038535933,56.215677715207335,6.472346294500901,8.81314100828505,9.29179746355245,0.0,0.0,98.0,1
201157,238094,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,79.6969696969697,17.962055710934578,4.890349128221754,0.0,10.303030303030297,0.30303030303029743,48.837037037037035,70.78277801817396,43.22653109827942,5.602118820879701,7.7458682297922685,7.946971357693591,0.0,0.0,98.0,1
201157,207401,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,79.6969696969697,17.962055710934578,4.890349128221754,0.0,0.0,0.30303030303029743,51.62068965517241,64.63573469694691,61.72297426959471,6.7357800142423265,8.8023721336499,9.114636781462679,0.0,0.0,8.0,0
201157,260119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6969696969697,17.962055710934578,4.890349128221754,0.0,0.0,0.0,35.80357142857143,35.86486486486486,23.54903147699758,4.727387818712341,5.225746673713202,4.350277936359301,0.0,0.0,0.0,0
201157,281373,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,79.6969696969697,17.962055710934578,4.890349128221754,0.0,10.303030303030297,0.30303030303029743,54.967320261437905,52.12705238467553,50.93448972075567,6.131226489483141,7.847371836159788,8.433159195806228,70.0,0.6931471805599453,98.0,1
201164,82112,0.0,0.0,0.0,0.0,4.0,80.0,70.0,72.5,18.75,1.0,0.0,0.0,0.0,88.646408839779,22.077008635863418,5.8944028342648505,0.0,0.0,-16.146408839779,0.0,0.0,49.8253691132523,0.0,0.0,8.713773715337725,0.0,0.0,29.0,0
201164,90290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.646408839779,22.077008635863418,5.8944028342648505,0.0,0.0,0.0,35.0,40.144329896907216,46.85034566897113,3.2188758248682006,6.368187186350492,9.417029285218431,0.0,0.0,0.0,0
201164,74879,50.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,88.646408839779,22.077008635863418,5.8944028342648505,-38.646408839779,11.353591160221,0.0,56.69758327890268,70.40412808641975,36.13449408462368,7.3343293503005365,9.246575864558277,4.440295542797857,87.77777777777777,2.302585092994046,150.0,1
201164,71472,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.646408839779,22.077008635863418,5.8944028342648505,11.353591160221,0.0,0.0,80.35,49.414713015359744,46.57142857142857,3.044522437723423,7.121252453244542,4.356708826689592,100.0,2.5649493574615367,100.0,1
201164,226953,0.0,0.0,0.0,0.0,4.0,80.0,70.0,72.5,18.75,1.0,0.0,0.0,0.0,88.646408839779,22.077008635863418,5.8944028342648505,0.0,0.0,-16.146408839779,30.697674418604652,53.26920415224914,62.50685326634738,3.784189633918261,7.27655640271871,9.372161558107662,0.0,0.0,29.0,0
201164,16585,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,88.646408839779,22.077008635863418,5.8944028342648505,0.0,0.0,-8.646408839779,34.372151898734174,37.345,38.89607182242029,5.981414211254481,6.398594934535208,8.159374736775426,0.0,0.0,8.0,1
201179,233577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.663716814159294,36.50763300463645,6.338594078203183,0.0,0.0,0.0,52.02277904328018,50.51340373679935,14.90566037735849,6.0867747269123065,8.214465160759186,3.9889840465642745,0.0,0.6931471805599453,0.0,0
201179,96289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.663716814159294,36.50763300463645,6.338594078203183,0.0,0.0,-19.663716814159294,48.97714285714286,37.044880785413746,24.51147373788883,5.170483995038151,6.570882962339584,8.679992081721329,0.0,0.0,0.0,0
201179,234742,0.0,0.0,0.0,0.0,2.0,90.0,0.0,45.0,2025.0,1.0,0.0,0.0,0.0,19.663716814159294,36.50763300463645,6.338594078203183,0.0,0.0,25.336283185840706,59.872268907563026,68.13787931233414,46.3745520887818,6.39024066706535,9.067393362656249,8.465731461791638,0.0,0.0,9.0,0
201179,65971,0.0,0.0,90.0,1.0,4.0,90.0,0.0,67.5,1518.75,2.0,0.0,60.75,0.0,19.663716814159294,36.50763300463645,6.338594078203183,0.0,70.3362831858407,47.836283185840706,62.735632183908045,71.62537764350454,46.58668943120105,4.477336814478207,7.748460023899697,8.460669869980055,90.0,2.3978952727983707,117.0,1
201179,211584,0.0,0.0,90.0,1.0,4.0,90.0,0.0,67.5,1518.75,2.0,0.0,60.75,0.0,19.663716814159294,36.50763300463645,6.338594078203183,0.0,70.3362831858407,47.836283185840706,62.735632183908045,71.62537764350454,46.58668943120105,4.477336814478207,7.748460023899697,8.460669869980055,90.0,2.3978952727983707,117.0,1
201179,274356,90.0,1.0,90.0,1.0,4.0,90.0,0.0,67.5,1518.75,3.0,81.0,60.75,60.75,19.663716814159294,36.50763300463645,6.338594078203183,70.3362831858407,70.3362831858407,47.836283185840706,44.716981132075475,71.62537764350454,51.742450105182115,3.9889840465642745,7.748460023899697,9.036772390605242,90.0,2.3978952727983707,207.0,1
201183,245486,0.0,0.0,90.0,1.0,1.0,61.0,61.0,61.0,0.0,2.0,0.0,54.9,0.0,64.4812030075188,25.351840408274256,5.58724865840025,0.0,25.5187969924812,-3.4812030075188005,61.69892473118279,67.95933384972889,55.5676512805079,5.231108616854587,8.549660381553739,9.203533927263205,0.0,0.0,96.1,1
201183,144251,0.0,0.0,17.0,1.0,1.0,68.0,68.0,68.0,0.0,2.0,0.0,11.56,0.0,64.4812030075188,25.351840408274256,5.58724865840025,0.0,-47.4812030075188,3.5187969924811995,31.604072398190045,33.056976744186045,46.434232730744206,6.093569770045136,6.7580945044277305,8.065579427282092,0.0,0.0,23.8,1
201183,232937,0.0,0.0,0.0,0.0,1.0,68.0,68.0,68.0,0.0,1.0,0.0,0.0,0.0,64.4812030075188,25.351840408274256,5.58724865840025,0.0,0.0,3.5187969924811995,0.0,0.0,49.110084854270646,0.0,0.0,8.563758660563558,0.0,0.0,6.8,0
201183,263109,0.0,0.0,92.0,1.0,1.0,61.0,61.0,61.0,0.0,2.0,0.0,56.12,0.0,64.4812030075188,25.351840408274256,5.58724865840025,0.0,27.5187969924812,-3.4812030075188005,56.010355029585796,55.20734597156398,37.48281819202861,6.517671272912275,8.124743020385568,6.592848820275485,84.5,1.0986122886681098,98.1,1
201183,137344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4812030075188,25.351840408274256,5.58724865840025,0.0,0.0,0.0,70.89795918367346,51.06741573033708,43.48356452535407,4.997212273764115,7.484930283289661,8.465183851255405,0.0,0.0,0.0,0
201183,12076,0.0,0.0,0.0,0.0,2.0,81.0,68.0,74.5,42.25,1.0,0.0,0.0,0.0,64.4812030075188,25.351840408274256,5.58724865840025,0.0,0.0,10.0187969924812,54.66095890410959,69.32647289866458,44.43374877944657,6.371611847231857,8.758726607842037,8.282374608521524,0.0,0.0,14.9,0
201218,52502,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.78956228956229,43.29027960827467,6.38856140554563,0.0,52.21043771043771,0.0,57.66233766233766,74.26058539357773,38.839138696915796,4.356708826689592,8.166216268592143,8.272996230904194,67.6,1.791759469228055,90.0,1
201218,62828,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.78956228956229,43.29027960827467,6.38856140554563,0.0,52.21043771043771,0.0,31.99817850637523,31.050528789659225,44.13116970926301,6.309918278226516,6.747586526829315,4.700480365792417,0.0,0.0,90.0,1
201218,137143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78956228956229,43.29027960827467,6.38856140554563,0.0,0.0,0.0,0.0,0.0,51.4346273068974,0.0,0.0,9.109165528601709,0.0,0.0,0.0,0
201218,121095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78956228956229,43.29027960827467,6.38856140554563,0.0,0.0,0.0,50.78021978021978,60.703391991838814,36.701475044743326,5.8998973535824915,8.274357006756292,8.96392819372262,0.0,0.0,0.0,0
201218,240600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78956228956229,43.29027960827467,6.38856140554563,0.0,0.0,0.0,43.702127659574465,28.80597014925373,17.671717171717173,3.871201010907891,4.90527477843843,8.06117135969092,0.0,0.0,0.0,0
201218,92994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78956228956229,43.29027960827467,6.38856140554563,0.0,0.0,0.0,0.0,0.0,35.73207582183333,0.0,0.0,5.105187611037478,0.0,0.0,0.0,1
201238,38570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.766214177978885,32.05655266751985,7.190676034332207,0.0,0.0,0.0,49.4311377245509,47.28178178178178,47.63374779696757,5.814130531825066,7.6004023345004,8.737131611781498,0.0,0.0,0.0,0
201238,181920,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.766214177978885,32.05655266751985,7.190676034332207,0.0,70.23378582202112,0.0,47.31707317073171,34.048780487804876,34.1088746978604,3.7376696182833684,5.10594547390058,6.002651736498547,90.0,0.6931471805599453,90.0,1
201238,191750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.766214177978885,32.05655266751985,7.190676034332207,0.0,0.0,0.0,62.687747035573125,73.95746954477453,49.91211711943251,6.2285110035911835,9.144093726157257,8.616531610595535,0.0,0.0,0.0,0
201238,102251,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,19.766214177978885,32.05655266751985,7.190676034332207,0.0,70.23378582202112,60.23378582202112,51.211009174311926,43.32390745501285,35.20010104367034,5.793013608384144,7.0630481633881725,8.463497012412377,57.5,2.5649493574615367,98.0,1
201238,275711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.766214177978885,32.05655266751985,7.190676034332207,0.0,0.0,0.0,62.407407407407405,73.9392446633826,46.54089026915114,4.007333185232471,7.798523053625206,9.358156746670401,0.0,0.0,0.0,0
201238,177523,90.0,1.0,70.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,63.0,56.0,72.0,19.766214177978885,32.05655266751985,7.190676034332207,70.23378582202112,50.23378582202112,60.23378582202112,28.106164383561644,32.11231527093596,49.467130960924464,5.680172609017068,6.923628628138427,8.839885201057468,55.0,2.1972245773362196,168.0,1
201247,133161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.08510638297872,9.14151108891099,3.871201010907891,0.0,0.0,0.0,24.38888888888889,36.87818696883853,27.731026778891927,2.9444389791664403,6.561030665896573,7.783328177577733,0.0,0.0,0.0,0
201247,17112,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,88.08510638297872,9.14151108891099,3.871201010907891,1.9148936170212778,1.9148936170212778,0.0,44.90972222222222,49.769444444444446,61.300281068892254,5.666426688112432,7.273092595999522,9.266626182986775,0.0,0.0,180.0,1
201247,72517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.08510638297872,9.14151108891099,3.871201010907891,0.0,0.0,0.0,53.35849056603774,72.77250037815762,41.4001019920865,5.918893854273146,8.796641458940915,8.312994056102966,0.0,0.0,0.0,1
201247,46193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.08510638297872,9.14151108891099,3.871201010907891,0.0,0.0,0.0,51.324503311258276,56.35128205128205,46.67250289012926,5.0238805208462765,7.353081920515432,9.019018432984929,0.0,0.0,0.0,0
201247,234884,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,88.08510638297872,9.14151108891099,3.871201010907891,1.9148936170212778,1.9148936170212778,0.0,48.488069414316705,60.62552979306906,62.354516536969186,6.135564891081739,8.297045149081827,9.37097001790115,0.0,0.0,180.0,1
201247,120519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.08510638297872,9.14151108891099,3.871201010907891,0.0,0.0,0.0,57.29585798816568,67.73826714801444,50.64890094920039,6.230481447578482,8.61993026886735,8.759103539621849,0.0,0.0,0.0,0
201248,12431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64850136239782,33.8524469622067,5.908082938168931,0.0,0.0,0.0,63.240924092409244,56.52646815550041,63.233033821515136,5.717027701406222,8.484049972822984,9.300942516658464,0.0,0.0,0.0,0
201248,212453,0.0,0.0,0.0,0.0,1.0,70.0,70.0,70.0,0.0,1.0,0.0,0.0,0.0,26.64850136239782,33.8524469622067,5.908082938168931,0.0,0.0,43.35149863760218,40.49586776859504,40.144329896907216,31.31613620765543,4.804021044733257,6.368187186350492,8.330943931284303,0.0,0.0,7.0,0
201248,131643,70.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,0.0,0.0,26.64850136239782,33.8524469622067,5.908082938168931,43.35149863760218,63.35149863760218,0.0,56.05290102389078,70.65918318605206,40.32695778218304,6.375024819828097,9.033006356693267,4.882801922586371,71.21212121212122,3.5263605246161616,160.0,1
201248,185658,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.64850136239782,33.8524469622067,5.908082938168931,0.0,23.35149863760218,0.0,62.40343347639485,68.37688442211055,38.30774105882447,6.1463292576688975,8.759197750371365,8.96746169108777,65.0,2.1972245773362196,50.0,1
201248,71155,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.64850136239782,33.8524469622067,5.908082938168931,63.35149863760218,0.0,0.0,66.31740614334471,60.359550561797754,40.48729310391842,5.683579767338681,4.499809670330265,5.267858159063328,0.0,0.0,90.0,1
201248,73519,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,26.64850136239782,33.8524469622067,5.908082938168931,0.0,0.0,53.35149863760218,63.353319057815845,75.48364121967505,54.44184117119405,6.148468295917647,8.410498452745275,9.11291128220019,0.0,0.0,8.0,0
201254,108120,0.0,0.0,70.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,56.0,0.0,67.831541218638,27.50940422044282,6.326149473155099,0.0,2.1684587813620055,12.168458781362006,41.81986531986532,43.20289855072464,45.42487816701191,6.38856140554563,7.1252830915107115,8.442074452199297,30.0,0.6931471805599453,78.0,1
201254,184587,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,67.831541218638,27.50940422044282,6.326149473155099,0.0,0.0,12.168458781362006,53.48717948717949,51.766497461928935,49.57843644450787,3.6888794541139363,7.681560362559537,8.946114375560743,0.0,0.0,8.0,0
201254,88905,0.0,0.0,50.0,1.0,2.0,80.0,80.0,80.0,0.0,2.0,0.0,40.0,0.0,67.831541218638,27.50940422044282,6.326149473155099,0.0,-17.831541218637994,12.168458781362006,62.44897959183673,49.68502824858757,46.70543021530258,3.912023005428146,6.5638555265321274,8.67396899402022,30.0,0.6931471805599453,66.0,1
201254,92310,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.831541218638,27.50940422044282,6.326149473155099,0.0,22.168458781362006,0.0,49.59183673469388,45.33247422680412,23.508695652173913,4.59511985013459,5.963579343618446,3.8918202981106265,90.0,0.6931471805599453,90.0,1
201254,126271,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,67.831541218638,27.50940422044282,6.326149473155099,0.0,0.0,12.168458781362006,59.17180616740088,76.2279644895371,49.97545142066701,6.12029741895095,8.056743774975313,8.314301512877574,0.0,0.0,8.0,0
201254,238869,0.0,0.0,50.0,1.0,2.0,80.0,80.0,80.0,0.0,2.0,0.0,40.0,0.0,67.831541218638,27.50940422044282,6.326149473155099,0.0,-17.831541218637994,12.168458781362006,56.692844226298114,71.12612111520545,47.351024233354536,8.261526448396468,9.573871756711402,8.70428667775559,30.0,0.6931471805599453,66.0,0
201266,138809,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,47.87234042553192,28.260653815806833,5.241747015059643,0.0,0.0,32.12765957446808,0.0,0.0,48.89320478464909,0.0,0.0,8.431716999063786,0.0,0.0,8.0,1
201266,110918,0.0,0.0,0.0,0.0,1.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,47.87234042553192,28.260653815806833,5.241747015059643,0.0,0.0,32.12765957446808,37.42011834319526,41.04343105320304,48.217209518081425,6.230481447578482,6.826545223556594,8.283241441385425,0.0,0.0,8.0,1
201266,19370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87234042553192,28.260653815806833,5.241747015059643,0.0,0.0,0.0,21.25,35.056179775280896,40.48729310391842,4.727387818712341,6.100318952020064,5.267858159063328,0.0,0.0,0.0,0
201266,176172,0.0,0.0,50.0,1.0,2.0,80.0,80.0,80.0,0.0,2.0,0.0,40.0,0.0,47.87234042553192,28.260653815806833,5.241747015059643,0.0,2.1276595744680833,32.12765957446808,56.564864864864866,72.55917727035036,62.089892273532854,5.916202062607435,8.65486599654131,9.417842227300435,0.0,0.0,66.0,0
201266,150632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87234042553192,28.260653815806833,5.241747015059643,0.0,0.0,0.0,13.157894736842104,25.102040816326532,62.354516536969186,2.995732273553991,3.912023005428146,9.37097001790115,0.0,0.0,0.0,0
201266,102146,0.0,0.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,47.87234042553192,28.260653815806833,5.241747015059643,0.0,42.12765957446808,32.12765957446808,73.46666666666667,54.11059413027917,34.03956281334475,3.4339872044851463,7.9355873855892,7.843534863440139,60.0,1.3862943611198906,98.0,1
201279,215268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.028985507246375,37.206034657200895,4.248495242049359,0.0,0.0,0.0,57.388888888888886,29.05743243243243,38.75117825722664,2.9444389791664403,5.6937321388027,5.285738584341177,0.0,0.0,0.0,0
201279,277060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.028985507246375,37.206034657200895,4.248495242049359,0.0,0.0,0.0,59.76331360946745,47.172077922077925,52.412593864296724,5.135798437050262,7.117205503164344,8.605753368395717,0.0,0.0,0.0,0
201279,177483,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,62.028985507246375,37.206034657200895,4.248495242049359,-62.028985507246375,27.971014492753625,0.0,63.29545454545455,73.55197494696434,53.15126050420168,5.176149732573829,9.20029003612268,4.787491742782046,0.0,0.0,90.0,1
201279,122108,90.0,1.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,81.0,72.0,72.0,62.028985507246375,37.206034657200895,4.248495242049359,27.971014492753625,27.971014492753625,17.971014492753625,40.12048192771084,30.66315789473684,42.46240427735158,4.430816798843313,5.655991810819852,8.516593011344206,0.0,0.0,188.0,1
201279,280411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.028985507246375,37.206034657200895,4.248495242049359,0.0,0.0,0.0,39.68589743589744,37.26108374384236,36.877462361875466,5.056245805348308,6.413458957167357,5.522793363096025,0.0,0.0,0.0,0
201279,63747,90.0,1.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,81.0,72.0,72.0,62.028985507246375,37.206034657200895,4.248495242049359,27.971014492753625,27.971014492753625,17.971014492753625,61.93846153846154,68.12667517549457,61.09356985235975,4.875197323201151,8.050384453067021,9.37056542254422,0.0,0.0,188.0,1
201298,162967,100.0,1.0,100.0,1.0,3.0,80.0,80.0,80.0,0.0,3.0,100.0,80.0,80.0,85.1875,15.285690816904546,4.574710978503383,14.8125,14.8125,-5.1875,61.12765957446808,67.30012771392082,46.7192023069521,3.871201010907891,7.356918242356021,9.236222520690283,100.0,1.3862943611198906,224.0,1
201298,183609,100.0,1.0,90.0,1.0,1.0,80.0,80.0,80.0,0.0,3.0,90.0,72.0,80.0,85.1875,15.285690816904546,4.574710978503383,14.8125,4.8125,-5.1875,57.04347826086956,77.76833073322933,42.661391273247496,3.1780538303479458,7.1569563646156364,9.32232887392423,0.0,0.0,198.0,1
201298,292505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1875,15.285690816904546,4.574710978503383,0.0,0.0,0.0,36.03508771929825,37.629629629629626,69.52645131086142,4.060443010546419,4.406719247264253,9.746190260646909,0.0,0.0,0.0,0
201298,135127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1875,15.285690816904546,4.574710978503383,0.0,0.0,0.0,52.91558441558441,49.29886506935687,56.00932298836191,5.733341276897746,6.677083461247136,9.679280936368654,0.0,0.0,0.0,0
201298,3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1875,15.285690816904546,4.574710978503383,0.0,0.0,0.0,33.32432432432432,30.924170616113745,36.35063559322034,5.003946305945459,5.356586274672012,4.135166556742356,0.0,0.0,0.0,0
201298,38181,0.0,0.0,0.0,0.0,2.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,85.1875,15.285690816904546,4.574710978503383,0.0,0.0,-5.1875,57.83896103896104,54.2773826458037,47.67301134242776,5.955837369464831,7.249215057114389,8.634696822963562,0.0,0.0,16.0,1
201299,164591,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,76.71875,31.227726437214415,4.174387269895637,13.28125,13.28125,0.0,56.8643216080402,76.11866969009826,38.00234424589553,6.393590753950631,9.267193183568965,8.644027206593028,0.0,0.0,180.0,1
201299,98552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.71875,31.227726437214415,4.174387269895637,0.0,0.0,0.0,53.89705882352941,60.24546553808948,47.65510481281597,4.23410650459726,7.411556287811163,8.992640311280411,0.0,0.0,0.0,0
201299,279565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.71875,31.227726437214415,4.174387269895637,0.0,0.0,0.0,41.53605015673981,42.554772581678414,46.59539303991846,6.459904454377535,7.3537223303996315,8.202018693116424,0.0,0.0,0.0,0
201299,100967,90.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,76.71875,31.227726437214415,4.174387269895637,13.28125,13.28125,0.0,23.40909090909091,27.0972972972973,27.249296772872704,3.8066624897703196,5.225746673713202,8.30622521603216,0.0,0.0,180.0,1
201299,127752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.71875,31.227726437214415,4.174387269895637,0.0,0.0,0.0,56.785714285714285,44.744680851063826,38.06666666666667,3.367295829986474,7.146772179452637,4.51085950651685,0.0,0.0,0.0,1
201299,284064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.71875,31.227726437214415,4.174387269895637,0.0,0.0,0.0,42.56422764227642,60.703391991838814,36.90098547514801,6.423246963533519,8.274357006756292,8.705828110266784,0.0,0.0,0.0,0
201314,65650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54066985645933,21.22784849447543,5.3471075307174685,0.0,0.0,0.0,18.613861386138613,29.70948012232416,58.355610961497156,5.313205979041787,6.484635235635252,9.375515769935166,0.0,0.0,0.0,0
201314,12110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54066985645933,21.22784849447543,5.3471075307174685,0.0,0.0,0.0,46.296875,17.073170731707318,29.742917251051892,4.174387269895637,3.7376696182833684,5.94672865326659,36.666666666666664,1.3862943611198906,0.0,1
201314,250321,90.0,1.0,90.0,1.0,1.0,90.0,90.0,90.0,0.0,3.0,81.0,81.0,81.0,53.54066985645933,21.22784849447543,5.3471075307174685,36.45933014354067,36.45933014354067,36.45933014354067,28.666666666666668,16.834532374100718,66.12656985871271,3.6888794541139363,4.941642422609304,9.634888894560614,0.0,0.0,189.0,1
201314,238961,0.0,0.0,0.0,0.0,2.0,80.0,50.0,65.0,225.0,1.0,0.0,0.0,0.0,53.54066985645933,21.22784849447543,5.3471075307174685,0.0,0.0,11.459330143540669,56.06799336650083,61.229654591406906,61.300281068892254,6.403574197934815,8.688790784847216,9.266626182986775,0.0,0.0,13.0,0
201314,290180,0.0,0.0,0.0,0.0,2.0,80.0,80.0,80.0,0.0,1.0,0.0,0.0,0.0,53.54066985645933,21.22784849447543,5.3471075307174685,0.0,0.0,26.45933014354067,44.754130223517976,45.97090909090909,43.32684034659846,6.937314081223682,7.563200592358071,8.327998065679111,0.0,0.0,16.0,0
201314,93353,70.0,1.0,70.0,1.0,1.0,90.0,90.0,90.0,0.0,3.0,49.0,63.0,63.0,53.54066985645933,21.22784849447543,5.3471075307174685,16.45933014354067,16.45933014354067,36.45933014354067,49.642857142857146,36.00706713780919,38.24156518163791,3.367295829986474,5.648974238161206,8.270141095050352,0.0,0.0,149.0,1
201329,134251,90.0,1.0,90.0,1.0,2.0,80.0,80.0,80.0,0.0,3.0,81.0,72.0,72.0,73.54430379746836,15.887630834861382,5.472270673671475,16.45569620253164,16.45569620253164,6.455696202531641,48.04945054945055,35.17643805309734,67.82651058478706,5.209486152841421,7.500529485395295,9.692087278241505,74.0,1.791759469228055,196.0,1
201329,119709,0.0,0.0,90.0,1.0,2.0,80.0,80.0,80.0,0.0,2.0,0.0,72.0,0.0,73.54430379746836,15.887630834861382,5.472270673671475,0.0,16.45569620253164,6.455696202531641,51.24285714285714,45.96892479801119,49.44847839842755,4.2626798770413155,7.383989457978509,8.786647645593698,90.0,0.6931471805599453,106.0,0
201329,281818,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.54430379746836,15.887630834861382,5.472270673671475,0.0,16.45569620253164,0.0,59.98283261802575,74.25441452106146,56.00932298836191,6.551080335043404,9.224046019032295,9.679280936368654,74.0,1.791759469228055,90.0,1
